Group SMH GLOBAL OP SUMMARY,Group SMH_OP_ASC_OBS_LAB,Department Code & Name,CFY CASES,PFY CASES
001 Medicine,OUTPATIENT,TOTAL,51399,56252
001 Medicine,ASC,TOTAL,485,863
001 Medicine,OBS,TOTAL,195,169
002 Cardio-Vascular Services,OUTPATIENT,TOTAL,60338,53677
002 Cardio-Vascular Services,ASC,TOTAL,5334,5265
002 Cardio-Vascular Services,OBS,TOTAL,5305,4493
003a Surgery,OUTPATIENT,TOTAL,8645,8618
003a Surgery,ASC,TOTAL,7,6
003a Surgery,OBS,TOTAL,11,6
003b NeuroSurgery,OUTPATIENT,TOTAL,2919,2762
003b NeuroSurgery,ASC,TOTAL,12,10
003b NeuroSurgery,OBS,TOTAL,7,4
003c ENT,OUTPATIENT,TOTAL,18380,19144
003c ENT,ASC,TOTAL,23,16
003c ENT,OBS,TOTAL,118,104
004 OB/GYN,OUTPATIENT,TOTAL,19006,19325
004 OB/GYN,ASC,TOTAL,56,54
004 OB/GYN,OBS,TOTAL,218,170
005 Pediatrics,OUTPATIENT,TOTAL,23575,22479
005 Pediatrics,ASC,TOTAL,2688,415
005 Pediatrics,OBS,TOTAL,1054,653
006 Orthopedics,OUTPATIENT,TOTAL,68325,62685
006 Orthopedics,ASC,TOTAL,44,31
006 Orthopedics,OBS,TOTAL,110,109
007 Neurology,OUTPATIENT,TOTAL,22431,20816
007 Neurology,ASC,TOTAL,26,27
007 Neurology,OBS,TOTAL,68,105
007a Stroke Services,OUTPATIENT,TOTAL,608,692
007a Stroke Services,OBS,TOTAL,2,0
008 Psychiatry,OUTPATIENT,TOTAL,108856,94589
008 Psychiatry,ASC,TOTAL,3,2
008 Psychiatry,OBS,TOTAL,704,410
009 Rehabilitation,OUTPATIENT,TOTAL,19861,19636
009 Rehabilitation,ASC,TOTAL,457,390
009 Rehabilitation,OBS,TOTAL,1191,1101
010 Radiology,OUTPATIENT,TOTAL,185941,174069
010 Radiology,ASC,TOTAL,4529,4716
010 Radiology,OBS,TOTAL,9044,7058
011 Cancer Center,OUTPATIENT,TOTAL,58510,53445
011 Cancer Center,ASC,TOTAL,226,171
011 Cancer Center,OBS,TOTAL,162,142
011 Cancer Center,LAB,TOTAL,1,1
011a Cancer Center Interlakes,OUTPATIENT,TOTAL,14035,17324
011a Cancer Center Interlakes,ASC,TOTAL,7,7
011a Cancer Center Interlakes,OBS,TOTAL,1,1
012 Pharmacy,OUTPATIENT,TOTAL,104121,106307
012 Pharmacy,ASC,TOTAL,29016,31807
012 Pharmacy,OBS,TOTAL,13624,10598
012a Pharmacy Interlakes,OUTPATIENT,TOTAL,12146,6045
012a Pharmacy Interlakes,ASC,TOTAL,9,8
012a Pharmacy Interlakes,OBS,TOTAL,3,2
013 Emergency Medicine,OUTPATIENT,TOTAL,67317,71150
013 Emergency Medicine,ASC,TOTAL,705,628
013 Emergency Medicine,OBS,TOTAL,11797,8228
013a Urgent Care Satellite Offices,OUTPATIENT,TOTAL,35760,26656
013a Urgent Care Satellite Offices,ASC,TOTAL,37,46
013a Urgent Care Satellite Offices,OBS,TOTAL,248,238
014 Clinical Lab & Path,OUTPATIENT,TOTAL,130334,129390
014 Clinical Lab & Path,ASC,TOTAL,13152,13101
014 Clinical Lab & Path,OBS,TOTAL,13719,10794
014 Clinical Lab & Path,LAB,TOTAL,843807,812434
015 O.R./PeriOp Svcs,OUTPATIENT,TOTAL,2153,2408
015 O.R./PeriOp Svcs,ASC,TOTAL,18087,17149
015 O.R./PeriOp Svcs,OBS,TOTAL,691,370
015a ASC - Sawgrass,OUTPATIENT,TOTAL,1247,1424
015a ASC - Sawgrass,ASC,TOTAL,10669,10590
015a ASC - Sawgrass,OBS,TOTAL,5,3
015b ASC - Strong West,OUTPATIENT,TOTAL,1198,422
015b ASC - Strong West,ASC,TOTAL,763,451
017 Anesthesiology,OUTPATIENT,TOTAL,6550,4999
017 Anesthesiology,ASC,TOTAL,3,4
017 Anesthesiology,OBS,TOTAL,2,2
018 Dentistry,OUTPATIENT,TOTAL,2730,2290
018 Dentistry,ASC,TOTAL,2,9
018 Dentistry,OBS,TOTAL,45,27
019 Dermatology,OUTPATIENT,TOTAL,221,934
020 Dialysis,OUTPATIENT,TOTAL,47,96
020 Dialysis,ASC,TOTAL,20,20
020 Dialysis,OBS,TOTAL,709,585
021 Occ Med,OUTPATIENT,TOTAL,5330,5520
021 Occ Med,OBS,TOTAL,1,0
022 Ophthalmology,OUTPATIENT,TOTAL,20942,19672
022 Ophthalmology,ASC,TOTAL,37,35
022 Ophthalmology,OBS,TOTAL,10,5
023 Respiratory Care,OUTPATIENT,TOTAL,232,194
023 Respiratory Care,ASC,TOTAL,259,251
023 Respiratory Care,OBS,TOTAL,442,334
024 Urology,OUTPATIENT,TOTAL,3020,2079
024 Urology,ASC,TOTAL,687,782
024 Urology,OBS,TOTAL,11,2
025 Other,OUTPATIENT,TOTAL,16106,12446
025 Other,ASC,TOTAL,22,22
025 Other,OBS,TOTAL,11,37
026 Nursing Units,OUTPATIENT,TOTAL,34,1
026 Nursing Units,ASC,TOTAL,935,1489
026 Nursing Units,OBS,TOTAL,5158,5487
027 Primary Care,OUTPATIENT,TOTAL,31655,29149
027 Primary Care,ASC,TOTAL,7,5
027 Primary Care,OBS,TOTAL,5,0
No Summary Groups,OUTPATIENT,TOTAL,1285,5269
No Summary Groups,ASC,TOTAL,48,63
No Summary Groups,OBS,TOTAL,1493,2431
