CCA,Department Code & Name,CY.Units,CY.Direct,CY.Indirect,CY.PROGRAM,CY.Charges,CY.Revenue,CY.Flowcast,,,,,,
3000,3000 BLOOD BANK,8153,11933718.49,2582484.95,886457.86,1750612,334092.93,1,,,,,,
3030,3030 HEMATOLOGY,4970,1293343.06,428979.17,175419.1,942958,237478.39,0.935553005,,,,,,
3040,3040 MOLECULAR DIAGNOSTIC LAB,1429,1436660.32,432215.77,21590.46,830306,178624.07,0.831447105,,,,,,
3060,3060 CLINICAL CHEM,91836,11517281.97,5037237.05,9325204.29,3697317,925115,1,,,,,,
3070,3070 OP LAB - RIDGELAND,38605,3255919.87,1698019.87,3657156.87,1751509,329488,0.97584137,,,,,,
3150,3150 POINT-OF-CARE TESTING,0,737518.67,158094.64,0.75,0,15623.04,1,,,,,,
3160,3160 REFERENCE LAB,28180,8430906.63,1001598.49,458620.94,2983698,558857,0.852223231,,,,,,
3180,3180 LSS-PHLEBOTOMY,32267,9620025.27,2212654.01,2461054.8,327187,67191,0.960605391,,,,,,
3200,3200 TOXICOLOGY LAB,29814,1572591.72,665180.86,515435.66,3725259,760247,0.844027511,,,,,,
3220,3220 AP-AUTOPSY,764,489994.13,382294,4081.95,748911,219380,0.208154512,,,,,,
3240,3240 AP-SURGPATH,6512,4068365.85,1856259.53,370062.75,1444948,772015.39,0.958699787,,,,,,
3260,3260 AP-CYTOPATH,7756,1912673.07,564836.57,191837.46,907840,359777.53,0.89692523,,,,,,
3280,3280 AP-IMMUNOPATH,3495,1430203.01,411613.13,144000.92,1077753,280584.25,0.934051885,,,,,,
3300,3300 AP-NEUROPATH,315,246443.79,110011.36,13764.46,89832,30535.81,0.93092316,,,,,,
3320,3320 BIO GENETICS LAB,2429,223012.27,127823.24,31870.17,147319,28103,0.63040199,,,,,,
3330,3330 CYTOGENETICS LAB,1791,3085814.32,610476.17,62936.02,480525,131784,0.87908523,,,,,,
3360,3360 ENDO/RIA LAB,0,0,112436.98,0.02,0,0,1,,,,,,
3380,3380 MICROBIOLGY/ IMMUNOSR,202055,15709630.33,3851779.58,3310139.99,17287826,3758946,0.836468185,,,,,,
3420,3420 TRANSPLANTATION LAB,106,1585838.13,354834.81,23271.84,62538,10979,0.974473952,,,,,,
